"age","criminal","prestige","amenities","smell","block","value"
48.9723701818975,1.63357419097456,6.48970396905115,9.21789617572183,0.442163640886221,206.511906020398,238.794609952938
39.1607168464839,2.04286352350526,4.89508960581049,8.57441609214054,0.728508230046347,196.327749719219,197.256734827268
44.353995943088,2.44686054770365,4.08686960496579,6.57966232216885,0.395097181984621,170.232532568939,159.980938964379
42.5257744728529,2.06388386009257,4.95990452182426,6.44034641066698,0.903193978257562,222.619911746449,177.723494770386
41.5971403933916,1.92320912551742,5.72194909896017,10.1183049189828,0.0990739901846977,221.638438679985,230.29990504576
37.6769448495921,3.49678112543288,3.66506424675903,5.52266876106722,0.465602685123644,168.987989988059,134.525490036288
40.6549946426988,3.095559046071,3.90686809869251,5.05972054839805,0.593030876963016,222.404766324172,137.383480976196
47.3478699132525,2.52495897421871,3.9604603885076,6.96167383093009,0.0708456589254618,196.804457998076,161.130813268389
51.8551597250051,1.54275872303259,7.4519813441002,8.25737297133927,0.12883599756596,219.571853331397,248.865146804181
53.2800421477844,1.71038625694063,6.15285796369132,9.59813270494163,0.290495440557937,191.863115421609,235.378968273627
40.5100567007437,2.57521853774896,3.88316558513949,9.14077307946486,0.12968111005196,186.034024524596,180.294359570463
36.4830084107732,2.19280162149064,5.69354367985097,7.66690485154104,0.501937998731042,175.017550497241,202.748823388744
40.1398115849546,2.58003570023244,3.87591536004679,6.56903110019083,0.635702741052239,210.420051605831,154.33620654588
41.2844632221481,2.90514503837759,3.44216893404558,6.8704512132817,0.300412356933032,230.437446890996,147.26255980858
44.7837262005591,3.47751519536771,3.18575393826009,8.31078248219684,0.533194800719869,177.77312333941,154.163232486824
48.1648896229117,5.44817518838008,1.8354769540686,4.14238138330067,0.13816587563561,210.884839248061,75.8588006715173
41.9732430158063,2.52561092379407,3.95943805349781,8.09261953416645,0.407675849716625,156.773572694233,171.842613515817
47.2584602671188,1.69281858841393,7.31297945888232,7.19849770280627,0.926033416851386,175.809166901444,234.70531286257
46.4110504697177,1.99552075865289,5.01122323916623,8.44473207459984,0.00235815307914204,178.555093781829,199.565376148749
51.5990986905611,1.55041467836015,7.31048309097956,7.02754960276081,0.116271498065974,221.734772964698,233.707513289177
48.9646747761848,2.6060730268702,3.83719101379506,7.76784257048228,0.759455898949585,204.1530622921,166.381161863182
38.2585782080185,2.09103431823907,4.78232227600231,7.35977848913359,0.570523192518155,207.027751004164,182.410448963214
38.5865782149684,2.07325976287181,6.12792073256877,8.50652846209485,0.0558560885148611,200.40364911361,220.954738489534
40.9254922421354,1.95477184554508,7.00254039758457,8.12177930253712,0.177007299775654,201.126403442267,235.671274838862
41.4390676777925,1.93054536414854,6.23146742865491,6.8414459842987,0.643480707835054,207.726723385255,207.658185973088
47.321507466445,2.9118715987682,3.4342173618611,6.72745829759885,0.79196515133369,219.422184099942,146.327828996846
36.5787256622812,2.78121257782445,3.59555399674709,8.55741110226469,0.334316841801788,163.052455608383,166.777822019983
45.9061373490583,2.57952419870822,3.87668392682954,7.01665447042592,0.0277045575806861,193.1718174647,159.635005133261
41.4117565583479,4.7007855445933,2.1273040229418,5.8374634235848,0.228429867920232,203.29419803446,101.679207717587
45.7692623457233,1.7478979537776,5.72115779321541,9.96420884859925,0.107547648681008,212.852269682879,230.146763170419
42.0253346233446,1.90361363489444,5.31887364034528,9.00074424662819,1.13401762181915,197.36171528668,211.230894220019
38.994238084278,2.05158515540415,4.87427976053474,7.41593018274475,0.17098034086244,196.912603112263,185.175703307666
45.06855710435,1.77507346895467,5.63356963804375,7.74988134749424,0.115758527048711,193.303958991855,206.051647600713
47.4750344399065,1.68509619727108,6.04469066646113,6.61477892664974,0.417165108870763,213.959178414455,203.552367098568
50.5522058021403,1.58252243854833,7.43210769703317,7.51394647102319,0.403921721240193,199.519813437427,240.865957145674
44.8326321484709,3.29328620925672,4.07021774321741,6.30021009828803,0.74540391254964,205.960213455798,152.673007895815
46.871872261592,2.11654536924264,6.06573863088734,7.72432297250092,0.514440961289941,192.553631305978,212.877423665065
45.5437883376301,4.08131959686346,2.45018792639643,5.59922492359179,0.0617451768770155,166.588670922964,109.390831555731
44.1559830761433,3.13615263401211,3.18862031507915,7.87453229288168,0.135099054093677,216.058249275784,151.495440722276
40.0195998382505,2.02344062747523,4.94207730348757,7.97345947690027,0.670972080472181,202.851111198844,192.462853827491
38.4627630439731,2.07993377669043,4.80784538049664,9.75024693778199,0.153315096949438,161.099809858748,206.928629738505
41.8213528500437,1.91289842504261,5.22766910625546,7.84283041269205,0.827243286139087,182.720130649819,197.748291434782
55.9662933908491,3.74774224777235,2.99952033896316,6.82799450237427,0.157478626658279,185.106238404367,134.175673995887
46.224882623164,1.73066961904865,5.7781103278955,8.30127957093028,0.169839825480446,226.42738458362,214.779139059881
57.4878165826751,2.65595210781242,4.28906679055941,6.63889943143288,0.180508824350265,211.172239819329,163.329895614697
41.1956298375003,2.06829540856737,5.15061537999452,7.78170940101707,0.476616277686362,199.554500982862,194.712755227641
42.0900685646287,1.90068590354423,6.11023324502203,7.89056673323993,0.303645011989195,196.318770373741,215.981232561996
49.5353795021332,3.14986171070797,3.61120678956664,5.8654766436532,0.0509757998410453,213.86440565506,140.127434952255
40.9782995741035,1.95225279797985,5.73883740436919,8.59319872949823,0.257218417539808,189.980836422714,215.133560606721
40.4226477728223,3.77851148369285,3.13566173228866,5.84471650511675,0.188264463010073,200.041005528714,126.350585521642
34.7534345806503,2.30193075778881,5.16907944563187,6.23159403020378,0.996768843140585,185.975176473124,176.863297854866
51.9509829859854,2.91229886505775,3.49407237218453,7.34549210980451,0.961816897082837,191.639878979164,153.736810870331
36.9534294270714,4.01784498736677,2.48889641871272,5.85799828975525,0.154679946838017,200.098208182857,111.566556297829
42.9886909644472,1.86095454886407,6.52044580759267,7.81600731430556,0.82804076739382,211.531425644349,223.772632006668
51.1612215171659,1.56368432237604,6.70026076224876,7.72389860327679,0.251715788208324,181.218926396683,228.412295311744
42.9903380409046,2.7520089334291,3.63370913463557,7.78542611155338,0.492559837887788,208.26075989784,161.277045533292
50.8652845522245,3.96013629167948,2.52516561639828,7.23789887259724,0.0188238001695306,187.570085818091,128.074132421977
51.9574732128927,3.30299120575447,3.35287537089975,6.86660723568819,0.533239197545141,168.43695356258,144.170306732313
49.7444690363218,1.60821899499192,6.21805862954023,8.89144064294038,0.563450143781704,211.038118721009,230.233831084515
31.4921148643282,2.54031843668326,4.34411186419717,8.59037493757961,0.398111789761558,208.6496278868,181.658976354371
50.5959987269672,1.58115270007232,6.44882119479136,9.88081798962808,0.679398657017896,193.749788257432,244.875288146921
40.147354276196,4.38430910368661,2.28086108061846,5.21631625372531,0.443378574623035,212.574291296171,99.8880923536013
44.7731163677223,1.78678650248419,6.53683781864038,9.31222794140755,0.216856569274677,199.347292172214,239.651900149408
43.1241963085975,3.50590230833426,3.9891055900549,8.32400161144052,0.135024666709993,180.959668797156,170.019849609805
43.6701855486598,2.39500625256579,4.65822900103787,7.85390617152227,0.172728688314413,188.14575915083,184.327944963267
45.4414861113243,1.76050580308956,5.68018576391554,8.09127877850409,0.0243941182914819,199.831698298002,210.506173559171
38.1247698869365,2.26603738494019,4.41298985906357,6.43340977661171,0.151039887713779,200.889421118624,164.853497120305
48.7690847159967,2.50119542782038,5.21183754324662,5.84640215841949,0.0463109917591344,179.029273699661,175.179643785661
43.8673592810193,1.82367941246499,5.48341991012741,8.12335209695003,0.465113857781708,183.27145461848,206.407429287843
46.7618455598128,1.71079646327629,5.84523069497661,8.14135395556967,0.432580295127465,202.134167429113,214.659314697062
33.9507268978505,3.97841821518543,2.6504156838733,4.8865053231801,0.152135140418731,202.988418552351,104.405484162266
43.0387776868057,4.70784254695846,2.87405950508877,5.73037037570641,0.639294847644674,210.020054530878,115.76109496311
50.2816686172517,1.59103709562558,6.28520857715646,7.72211603634899,0.218376615389877,152.254068920911,219.969353056392
48.4517074943837,1.65112860076754,7.66458995815615,9.13758248170014,0.561666238805103,202.851125348286,261.388008879457
39.9018502238189,2.00491956015225,4.98773127797736,8.03439769666945,1.35171903145594,187.466679524049,194.054278436459
40.3441880509227,1.98293741589305,5.04302350636534,8.04890911898495,0.428256421585245,185.709252072825,195.502527193732
41.1878004778737,1.94232270409721,5.53831685374922,7.40331254903832,0.159624608856655,176.29670845808,199.311300440704
40.0796581601956,3.82905385897261,2.69060044869794,6.80404349691781,0.51602057972374,216.257596983368,126.723042826088
48.1462827379082,1.66160283724275,6.01828534223853,7.36263017171524,0.083106732397079,209.442633202511,210.649631698831
41.7598474587472,4.25080715861951,3.06666383574203,5.7210994874506,0.703462158936856,183.003899731565,121.611234657218
46.3188982885131,5.96181014563026,1.67734291359975,4.40551442395657,0.879063047529734,215.606981854002,72.6574466853062
57.3932588047708,1.39389192504521,8.39767840811075,7.83381726151772,0.211712468370395,203.292273608036,263.775678394623
42.8610110852677,2.18505994331092,6.01931602058297,9.47883518095615,0.102576297569952,199.502525841361,228.73972087742
38.102552020481,2.09959689726289,6.17716681203189,7.45686284123809,0.00388336051480398,215.755768363401,211.198487482451
43.8280855953313,1.82531358404853,5.47851069941641,7.06991348567525,0.303013880898925,168.969879292346,195.761855650652
39.8045608085664,2.00981993959806,4.9755701010708,7.03440656649505,0.104598170173208,199.306037154949,183.766898185314
54.7093943917189,1.46227171566186,6.83867429896487,8.20651600633226,0.00795946391594239,183.363515614092,236.305503508943
55.6150590913228,1.43845931852083,7.07438211747583,8.78422826213912,0.193042922943776,243.194497788815,246.822339492313
44.4451041807926,1.79997328107452,6.50835879281046,5.96469404037503,0.793968421424316,225.667718816738,205.505681178964
45.2825065572164,2.79026761756051,3.5838856233951,7.41621197550827,0.173245933359164,234.615957525264,156.665946691355
44.6513349585488,2.65065606593409,3.77265090274018,8.38039268283707,0.707848539083969,178.612900056539,170.717582376247
45.5296544141355,4.18056153729212,2.47418078390823,6.70063833427486,0.217414598536617,179.989078354837,120.387351437882
44.5140382322688,1.79718585814591,5.67720384895012,6.97328847637553,0.095788614000002,230.737238346732,198.990074686858
40.4033341865843,1.98003460879136,5.72341493963373,9.12934687394011,0.198057901819365,240.361020630528,219.940634540775
51.5920819658302,2.00912064231857,4.99076383027856,6.60758671622742,0.159733596384603,198.687494593478,180.820193306393
40.7853756068777,1.96148739124299,6.74089869984735,8.30803092073291,0.415088406432727,176.214435500636,232.241753220998
38.6405173868067,4.61168700619983,2.16840388052274,4.80632956147006,0.0541097664319028,201.109791313901,92.0825597417619
41.9162834861153,1.90856615488107,6.2041915574073,9.17466314741347,0.0914195253546919,240.951804117333,230.634167121107
52.1924229142958,1.53278954171885,6.52405286428697,8.10430734313349,0.403728099330854,197.883584464452,228.812115826129
48.6880911354013,1.73063970346589,7.57253182908581,6.1963537210835,0.165492988192982,190.444117788889,229.743764226532
33.2615515696227,2.40517944066875,4.15769394620284,5.59210430817537,0.263634967029254,218.756867065681,149.247268243903
37.7800895751642,2.11751747811075,6.25297372103187,8.81172159758736,1.12159661957629,174.60080738872,226.095840898047
42.4436832413864,3.16410385960879,3.16045251474027,6.23341599082958,0.376149158520233,199.377301033341,134.151711675492
38.0185592299623,2.10423544764296,4.75231990374529,5.33809077609283,0.455712019125227,215.03194056192,161.47057936836
47.2096614895176,2.55075590284229,5.65546898173048,6.96713303380653,0.39554547776401,196.919273173344,194.949070568433
52.3130453847834,1.529255263416,7.36010957971754,8.98779722170103,0.742299387558106,220.884341341105,254.38038570476
40.506240807868,1.97500430561951,5.0632801009835,7.35332149326127,0.290283244564565,193.251990156524,189.022480788203
45.1851809348786,1.77049196981853,5.64814761685983,7.32630142305243,0.0554297666589071,186.246272314975,202.14168189233
51.6046077031813,3.1120945691663,4.76112999767982,9.27322516087801,0.185248118800055,190.635600312519,197.368631057734
45.946215158208,1.74116626852796,5.743276894776,8.03569161746744,0.806139133409364,185.968530340659,211.352291012119
46.721644103342,1.71226851142162,6.51163242682088,8.89576768089575,0.945653017685268,201.033710817148,235.521506614416
38.920219715001,3.18842028593876,3.13634938408245,6.78543584631294,0.26890354542292,193.551199241315,138.411629403446
41.0223609030384,2.792253212707,5.19395360629739,7.18368903220736,0.0180629784556361,250.308624237103,185.948716346933
39.337621368854,2.03367659802992,4.91720267110676,9.85744756606545,0.226500619561786,221.836801285,210.613282911901
44.0318289447593,3.79131512848606,2.6376071788032,7.97388163857058,0.924232879040546,194.356578840741,138.178193661893
38.2257228088649,2.68064079247274,3.73045132644406,7.61533870166915,0.176097674200613,205.148583657227,160.972873549472
47.7232427099327,1.67633202308253,5.96540533874158,8.31443291043674,1.21426530912453,176.416265269544,219.018939526208
40.4619928239281,1.97716410924502,5.54979783528607,8.40088425024635,0.546875307767925,208.696032284802,209.209242853052
50.3788658620283,4.99322170151561,2.00271500000985,7.10039654612773,0.587528468479067,195.688239636688,111.090721560482
29.8889707223845,3.40167153307255,2.93973121824832,5.65226764392332,0.52887097781675,221.405342359863,119.264408152786
45.5798920771379,2.38629087888373,4.19060395716629,6.82488482954057,0.493494738408875,195.992815702475,164.934099503815
42.6442975186469,5.87649886368787,2.2070024086427,2.11454678726385,0.244943558757396,218.087853356916,60.3619581371112
45.5676578286248,1.75563116061114,5.84412784915456,8.0054809868745,0.100466547577158,197.371449591777,212.962754477539
35.0053291224984,2.2853663143702,4.3756661403123,8.81363246214262,1.2714618922379,199.391856506534,186.974414308575
39.4665016902909,2.23626091987249,6.82789133104578,6.897686288865,0.757168393980692,207.611116244393,218.243839043797
51.8505695311012,1.54289529938556,7.1941957722996,7.2408242605986,0.797180673446383,167.076823438053,233.543435479156
44.1090034711877,1.81368867361187,5.51362543389846,8.69182710279012,0.631004648360766,196.39209193181,212.775297936786
44.8653373219441,1.78311375273827,5.60816716524301,9.17791648961628,0.247209314106551,170.07814913964,219.763291829157
51.7035222279799,1.5472833677994,7.86611839484015,9.0641342546194,0.163682023757976,180.417527862017,265.198273724188
47.3650667641175,5.90356928268081,1.69389051286936,3.65880088718608,0.0365374100227534,171.856036742465,65.8785439842684
52.0809317236885,1.53607082961638,6.51011646546106,9.31992729996634,0.200537584223866,193.108270474535,240.677945392416
50.6125851619853,2.10332944370816,4.75436695374266,8.57420418210218,0.118157083496013,209.262911470551,195.308981071527
40.9951136217976,1.95145208616919,5.82325336751895,8.35475759831577,0.138947454000137,204.211646909259,214.444503115847
40.8594390435165,1.95793192155178,5.10742988043956,7.73709397436095,0.343876368925248,207.739219361509,193.89437919865
51.3651825183452,1.5574752405762,7.47296954290324,10.2243230772111,0.130935166700549,192.122345548924,268.896608194211
49.1730691491423,4.01234146193886,2.49231031178681,5.93081880759023,0.508208211449243,180.535767598054,114.085848855623
53.1887285800173,1.50407806570611,6.64859107250217,7.49168444516735,0.415975297737278,220.108897157255,225.266595673616
42.4480917020451,1.88465480525113,5.30601146275563,8.54996987574376,0.162260426915313,197.527683360125,206.626340796887
63.1957460429102,1.72651553748098,5.79201274643041,9.93187957859187,0.0913247605035322,202.139946645439,229.785195890832
39.77186383882,2.01147223887241,6.90289418064915,7.14012846987438,0.624363905187393,241.915313823663,223.355659424048
49.9412040266273,1.60188368621121,7.80410361051316,9.88071211610087,0.13184964390153,188.105647781683,271.879740370551
44.5968887741304,1.7938471090478,5.5746110967663,8.51537056857171,0.560002537670081,218.575962058272,212.384755966613
43.7661337987326,1.82789735021823,5.47076672484158,9.08566326429561,0.231294065715944,176.46695810341,215.743869510543
52.2331454128234,2.00270276317725,6.85244953065426,8.45503732477818,0.00723740203553193,188.981608285904,236.535980660633
41.1604416680605,4.13597204809024,3.59352786187381,6.81047797274652,0.45146802553522,205.554069543795,143.514098809452
36.5103819404908,2.19115757623117,4.56379774256135,6.99848521636023,0.356286815297163,192.323551643518,173.485321179759
50.0872713735452,2.12179110298839,4.71299930795059,7.56081101334155,0.200461986295902,199.238191859405,184.259064614559
42.9897650654668,4.23782049791838,2.35970353272679,6.64259469649541,0.44363472105837,195.76498119015,116.939481191525
44.5036487819379,5.76393229731656,2.20665474202377,4.09678802473973,0.0388087741750663,194.339210247372,80.9792148341671
46.0240102995122,1.73822314655722,5.75300128743903,7.97492990309487,0.385898122418958,182.81799993383,210.960124105959
43.0701783224376,1.85743368418616,5.63992688628726,9.55684697490781,0.481091829003581,211.705204378879,223.599614769064
40.9007552162673,1.95595410346315,5.11259440203341,8.6670826199752,0.0383636732344068,208.232416335607,203.314981166762
36.6224318022266,2.18445351832524,4.57780397527833,9.02286942441497,0.330516464234108,174.245664086486,194.072912849229
52.6871283741807,2.12495638619783,4.87007353618073,8.30571637228018,0.259941623271626,180.411581277524,194.761645926434
54.9450616782161,1.45599982157664,6.86813270977702,6.50630847886055,0.389224980234989,214.610319579904,219.901203526249
48.5417864224456,1.87446223041078,5.33486342790089,6.36222881786222,0.454307332648496,212.167299273851,185.925981716209
47.8626550590349,2.12053173641031,4.71579831996679,6.3760630420981,0.112189197800449,208.772609440451,172.428255704299
42.233339213417,2.92975670558513,3.83870902051428,7.87048241273698,0.981472312916553,200.423328929161,165.227010811991
57.5902858003068,1.38912316353835,7.19878572503835,8.73456185034295,0.231548444139599,192.873487003837,248.799592801201
47.9643381786971,1.66790584500405,6.59098024410413,8.70220473195568,0.33439264244132,223.367297982356,235.460683786112
48.4055485426393,2.44437674235634,4.09102239712858,6.79237090875015,0.0393807995313543,197.682642937446,162.496850563793
45.9561789044612,2.95556067361337,3.74311942078285,7.36894865360703,0.449447771287769,179.020077984758,158.610546693133
49.0614787177297,1.63060719103621,6.13268483971622,9.67317590816943,0.418144478424861,203.864740487257,236.223611698865
49.7772174952646,4.03980700131546,3.09186902680552,7.29931323877635,0.494775852655767,181.109978922877,139.630981596852
52.1926482756903,1.53278292332335,6.52408103446129,8.73109469811902,0.527280637648712,199.116918390804,235.08057598919
34.1209306377059,3.32875107296588,3.00412971135451,7.09130295839939,0.152376651123666,173.420474066122,136.830420008129
41.0620186554656,6.69389835127876,1.63541100837913,2.16857879080562,0.0900026894931693,188.206909894816,45.1256412140927
40.633070556905,1.96883963981908,5.07913381961312,8.13734686593177,0.361469590660435,215.201838807043,197.234553180566
41.522372830547,5.58931849782374,2.43418304276412,4.04558181660125,0.0293200321129926,214.659979943312,85.4741849079337
53.8811629230406,1.48474894861244,6.73514536538007,8.91185319232179,0.131176853261667,262.489055399981,241.247060231405
41.4051016081879,1.93212905880612,5.17563770102349,7.11321310511617,0.232497695668706,191.033253060731,189.245516993945
43.1209979256545,3.23106954502256,3.09495040594373,7.5791225181621,0.319736318814371,212.480595451477,146.061678879994
44.7924894669468,5.38205973889021,1.97423741019235,5.02382144202232,0.142211102031431,219.875580524165,87.5414822701005
43.1989837734324,5.28637498904052,3.42245033323379,4.14655704581875,0.00471858739666949,166.136417617084,108.02016396052
32.598569098134,2.45409544692498,4.50038423366985,6.89129265583695,0.352122270368106,192.81993627574,168.622036022818
43.4108554459613,3.94640315422094,2.53395297165834,4.98527169751449,0.225012547580489,188.439696986546,105.365592377667
38.2015796466749,6.87916932989988,1.55337103037263,4.99332434520344,0.932423694662009,185.111567676755,70.21279018165
48.4872847653736,5.43844832136011,1.83875977284254,4.35441642379887,0.930978950319103,205.080939211695,78.1042350142282
48.7888375909674,1.63971932823444,6.09860469887092,9.33762140697566,0.332258506229242,182.944423240387,232.135042262192
41.2756211001414,1.93819009545385,5.67035425431006,9.12243381488441,0.652874593624608,209.092243411111,219.179324885893
44.7194911880647,1.78892911959945,6.05884175402051,8.05095584008813,0.75266550243159,204.913687319154,217.462910150165
46.458744740476,3.10733780196011,3.2181888926566,6.76028041507903,0.207522007726637,158.875377665925,141.304488105991
46.4256741855881,1.72318445350298,6.24359291103509,8.28133366967617,0.296257370657867,186.108681393007,223.941514599673
42.7553589728492,2.05101017445232,4.87564621792785,7.67037155089419,0.396076868570396,217.351937452448,188.436740759115
56.4466166782273,2.25955927339488,5.48096130718537,8.07983170891052,0.356734815327835,168.097344899991,203.704158199878
50.7540408318991,1.84885052183203,5.72211369127369,7.29634672660976,0.270851663552956,184.463263431559,203.15580270665
54.8878605431779,1.45751718519011,7.37277412811289,8.78597044297817,0.161826075759979,179.104108229884,252.788689259193
40.0944603113308,1.99528811159461,5.01180753891635,7.35067153982543,0.678842077244718,210.803389103718,187.78522845337
47.5184458355474,1.68355674503466,5.93980572944343,8.64014126210459,0.300726331566402,188.406393292707,221.71816237403
41.8745166154573,2.95107144068777,4.25569062368679,4.32433611440555,1.02556958187294,191.128588774957,137.941581612028
57.6212857346095,1.38837582292873,7.20266071682619,7.25662540377546,0.0506823813318322,209.701675831947,234.096749297149
39.2215429334718,2.0396953820939,4.90269286668398,8.35528515771586,0.363831000533459,183.222319423552,195.246480633019
41.2300208334303,1.94033372729063,5.15375260417879,6.75340644550902,0.800588626508356,169.872483464852,185.138322556392
35.3276996578131,2.2645120054486,4.80951887917976,6.7014694306362,0.0695449478440345,224.444179043151,174.729747889401
51.7757388586466,3.55420371427533,3.7894945751512,7.80018973574764,1.21780955773105,180.386024876687,160.989237804183
46.5620836580256,5.82351186809069,2.45973623042656,4.19854587807216,0.665630414490077,226.42156023946,86.9444313610553
51.4660791182986,3.1590769838428,3.16548157931741,7.54880913988377,0.503189398867234,231.688011477063,147.980844186161
42.6339176364366,1.87644027185596,5.66548501267074,9.0767531678124,0.249237300486542,224.100526875138,219.152438878391
47.133397901758,3.59841925433871,2.77899802474176,7.64849716755092,0.247619046676025,191.57390426393,138.990661822754
48.3924007605862,6.23169487768691,1.60469987640213,4.91660999589335,0.27172897333911,217.959590793469,75.0757793453959
42.5794807578292,1.87883925722345,5.36702178911982,8.01201405294647,1.35338943517784,200.258863031298,202.515738967509
41.7567960665431,1.91585580159247,5.21959950831788,6.88408711938446,0.792279930569293,192.137383275633,187.974078241354
52.4122007589071,3.84020070164593,2.60403056426555,5.96339297092075,0.321404202948926,209.872598071929,117.455350361276
45.6943770686023,1.9262104820313,5.19154064069593,8.88637336057991,0.0256622213652076,243.334075504949,207.878110121287
51.7240991584681,1.54666782605343,6.46551239480851,7.59066362551794,0.111170918254516,196.542968622037,222.453819842
39.5070445493731,2.53952135417991,3.93774991635355,7.00349140697738,0.87394921196632,208.895980103898,159.991284485057
52.9641375320686,4.85559409841613,3.23346739546673,5.42510449925995,0.0287444973794329,208.186542315117,119.554561296763
43.6275108619723,6.12065263163263,2.35851731128861,3.75987742008969,0.25204584012291,159.200924099959,78.7597710903631
38.6525632640394,2.66649294921362,3.99460450036809,5.53299420566027,0.3145407181775,163.499015838341,145.60192411313
42.1770244049453,3.43410933379731,3.13756666009928,4.03992022332126,0.29786393098514,192.084150298787,110.367999294603
46.7330666331031,1.71184999752044,7.33939613701981,9.43037160798615,0.610071037696103,215.364812675779,257.425660296418
33.9336125473289,2.35754445208037,4.90818240764526,7.52722942835535,0.331819129320696,211.543567583178,184.066932118263
28.3466926528376,2.82219872983989,4.27137531377084,6.39462215207705,0.398251964779582,204.108420952452,155.574076956281
56.0882687994802,3.57527887203903,3.27113886919478,5.8464869136076,0.148526806408493,202.280760653271,130.640581990029
38.3336937902475,2.08693689780432,6.87812314019587,7.48572114687847,0.416263041190053,198.881245546838,225.623962777883
49.7177206097136,1.60908422628631,6.6331705697803,8.71713829886707,0.36160830091084,176.650448769251,236.788576436303
53.5851298836044,1.49295149930163,6.69814123545055,9.54011651991428,0.674693632485242,213.956789615717,246.770700848823
57.3501041855881,1.69725933119006,6.14381406226425,8.24880645625499,1.08501921559298,248.068991389605,221.337808836495
41.167534238129,5.07441938433238,1.9706688081154,5.81064215701027,0.065019339770742,206.02377452271,96.3675762964026
57.5199512045828,1.39082176400779,7.18999390057285,9.54388343466526,0.22219656463326,197.945752727482,256.719106876878
43.4010669244211,2.62263278632139,3.89419410398869,6.12020982662335,0.975196599710021,218.069124496138,150.537357237041
37.7999200824058,2.11640659095564,6.09691440867295,7.68143058871963,0.321002326869607,202.31702707852,211.68214160592
42.6678507231653,1.87494796771111,5.33348134039567,6.95724720638583,0.0169802102657132,211.580790417658,191.329754903038
37.4076963262006,3.54264861955883,2.82274678464875,6.77136797763935,0.0544817318640198,233.631637307968,129.869711253442
49.3109968495193,3.06804834910542,3.87098320434179,6.79111266588241,0.00109436791135199,184.994533126685,154.985801746719
44.3663872606509,3.58640095580141,2.98306848225453,6.68245252487069,0.0142028620427034,204.995211287794,133.236514189821
47.3376004765071,1.77904777174595,8.2405408249052,9.19891388051578,0.205015582845361,170.595709875226,272.833832732305
46.5680263471962,1.71791691156386,6.80254819145156,7.52892956826337,0.0184873929802772,203.749833258701,227.63289052231
50.8394470362516,2.60618693243438,3.83702330617522,6.5075034902011,0.618877729008856,206.196428275296,153.777519650077
42.7943873802343,4.53603957282622,2.21320223010737,4.50604735400863,0.0707919210314774,158.979588720952,91.1251117458413
50.6853476808276,1.75385140439986,5.70173731646429,9.32974231766413,0.171369510550631,177.873931491446,223.558215469492
45.0258078196178,2.23724565142222,4.469781846997,9.58916474790619,0.56529159866693,193.086042716573,198.853630283417
46.1228588741973,1.73449785968829,5.76535735927466,8.80527359826405,1.05416503710846,240.296300303321,219.537071636598
41.0113530430956,1.95067936227157,5.12641913038695,8.34418549794594,0.273488126599222,210.272040442796,200.408883034682
44.4390851585924,6.00013563866871,1.66662899011042,3.9806437826646,0.357462460722635,154.549431533703,67.829101696777
46.0951383075949,3.70010266459032,3.05997796177348,6.06658948821804,0.153637136020681,232.329892894354,128.21246134633
44.6519883993747,4.53004876459541,2.20748175563914,6.68542587471199,0.0913661112273223,210.819104248593,113.067637756121
45.8150047937808,1.74615282395124,5.7268755992226,8.11898878438652,0.197996179276534,215.742141283759,211.8214938598
56.6882749933383,1.41122657215096,7.08603437416729,9.96261372559514,0.533900648530886,189.454036267128,258.843361654677
39.2003099822384,2.36716438751328,4.22446368860131,6.4941632372895,0.130788740097633,197.005125931749,161.428751162557
43.2739564347637,1.84868698383522,5.44400741245936,7.37058679569492,0.991247959605005,209.935993828438,197.890184666546
37.595209695826,2.12793067646812,5.4939579776263,6.94283109478955,0.243294665450499,197.810390357572,192.129028893176
44.6682377639987,1.79098178044708,5.58352972049984,8.37743804504754,0.375383306646463,185.311570339297,211.205789072824
45.4006855659926,1.76208792890837,5.67508569574908,8.52765442697202,0.438209014643227,232.83599087551,214.756281607531
39.2101562907222,2.04028771032798,5.41795333550686,8.76185562842302,0.000457512115363363,202.931954315039,209.611977170021
41.4277318291944,3.76864068270246,2.65347663572667,5.82390959013744,0.00123734689317956,253.450423813833,116.730587386474
39.3390660105111,2.03360191567905,4.91738325131389,7.87117585810304,1.77926401142611,224.180212834809,190.754858893631
43.9508686248896,4.08362480924136,2.44880479160811,4.42588826621516,0.635035190218718,202.976666909795,97.4509345441736
42.8953480296196,1.86500410125497,5.48530698327958,9.46569420774173,0.261368759693315,209.34207198805,219.533300440532
47.8007029501289,1.67361555505711,5.97508786876611,7.46897311779296,0.559650705591883,222.839531913074,210.775041702831
38.6163131561559,2.07166333244962,6.32064152216225,9.74974435004879,0.0881738560588943,171.568838641104,237.256074019898
48.361804663707,1.65419798860475,6.04522558296337,7.26414196676242,0.198242602915904,210.734642296637,210.248104544269
43.2042613609247,3.29510227784148,3.034807164332,5.57286603785857,0.00915527569326403,186.672734250667,124.487471639512
49.5500756285634,1.61452831272539,7.1356331206534,8.31882509873489,0.125897608684366,203.057139260512,242.82624751739
40.3856333481903,2.61533454722023,4.90786259459499,7.65805268782106,0.1945630367868,183.59219881379,185.736745572855
44.421768552542,4.02351742825287,2.48538751933338,6.26240698920092,0.46537732736675,218.108487745134,116.903066476598
44.7501346598837,1.78770411772003,6.52350778909687,6.44699895328368,0.157344265670872,198.005141139396,210.726013865281
44.5936957652317,3.07216519622669,3.25503329452539,6.9343962251646,0.532918835983452,202.364850634068,143.791520906232
